Time,bit-x,bitfinex,bitstamp,btce,coinbase,itbit,lakebtc,mtgox,okcoin,others
2017-03-31 00:00:00 UTC,2426.823,27499.60673207,12058.78809456,10683.286253,11274.0990776,2428.158,,,6370.545,10658.029165026
2017-04-01 00:00:00 UTC,2600.057,16912.39970239,5209.12836262,5606.62799269,6714.66154496,895.7871,,,3251.96799999999,6090.042585566101
2017-04-02 00:00:00 UTC,2516.01,20419.58344985,7639.89621671,7348.89329166,7877.26393182999,1623.7316,,,5092.36799999999,6097.4184750993
2017-04-03 00:00:00 UTC,2549.873,30231.74941219,11076.86273059,9954.16057437998,12671.2698576,3315.8383,,,5503.16899999999,11879.066271032498
2017-04-04 00:00:00 UTC,2331.026,21160.72292204,7420.8662382,8180.36199503999,8947.43618898999,3184.6951,,,4809.105,10393.474588716399
2017-04-05 00:00:00 UTC,2500.183,22550.24327963,5588.97640824,8889.08241230999,8703.11574071999,2290.8173,,,4980.29799999999,8297.8349094615
2017-04-06 00:00:00 UTC,2806.935,31466.08519313,9134.29559762,8540.45815720999,11222.72672084,3062.549,,,5068.784,12243.2602012721
2017-04-07 00:00:00 UTC,2426.606,20436.90678347,5450.27271426,6343.57662784,6984.36797927999,3580.2007,,,3830.45,7819.7761110318
2017-04-08 00:00:00 UTC,2507.188,10940.8327224,2720.79822734,3699.92796948,4289.15859875,752.6373,,,1857.163,3988.2216682537
2017-04-09 00:00:00 UTC,2595.985,16412.99383046,4817.42424874,4853.00888852999,5752.60480630999,838.1097,,,2128.621,4835.644672710199
2017-04-10 00:00:00 UTC,2369.429,11550.76844005,3656.81631296,5068.50824151,5634.39381382,2314.5803,,,2324.303,7898.9819029121
2017-04-11 00:00:00 UTC,2380.96,9556.43937579,3487.75310814,5885.57456623,5481.08329834,3487.5384,,,1559.417,8034.072059278898
2017-04-12 00:00:00 UTC,2493.343,11379.07867069,3475.19462571,5833.40492313,6492.23098433,1192.3758,,,2278.388,8797.7549097664
2017-04-13 00:00:00 UTC,2518.973,18892.54892054,7135.3029565,5813.99765606999,9370.52232381997,2497.5612,,,3279.186,10873.4133055879
2017-04-14 00:00:00 UTC,2480.123,12312.66932657,8982.76789635,4228.44460116,5662.22380954998,2615.7376,,,2142.974,8104.5408075834
2017-04-15 00:00:00 UTC,2450.057,9146.27230827999,1804.4507968,3768.93769266,3972.00314581999,187.1695,,,1137.516,3983.7016123606004
2017-04-16 00:00:00 UTC,2367.286,4501.30140112,2663.99028304,1889.57493351,3082.6460662,1330.7118,,,815.318,2433.5230963293993
2017-04-17 00:00:00 UTC,2400.326,15156.76221152,3568.82507477,5854.73325302999,6546.38288583998,749.388,,,1914.291,7488.527714256999
2017-04-18 00:00:00 UTC,2522.486,16135.94720927,5514.18240451,6906.81350782999,6256.95444285999,1536.0422,,,1459.735,8889.238139020801
2017-04-19 00:00:00 UTC,2365.136,7330.83919687,6046.51943656,6176.2576072,6265.85230733999,1525.8954,,,2854.509,9630.3925303896
2017-04-20 00:00:00 UTC,2743.362,15492.76116093,5972.93539154,6795.86692037999,7747.22509692999,2743.4393,,,2083.308,9910.133695755598
2017-04-21 00:00:00 UTC,2595.534,7996.0628207,5023.0385204,5677.90771811,6662.45394650999,1244.9209,,,2437.866,7987.325559278501
2017-04-22 00:00:00 UTC,2324.05,12148.43938381,4173.28321472,6022.47974515,6132.57615530999,495.4156,,,4822.83999999999,4510.021259548401
2017-04-23 00:00:00 UTC,2057.055,7747.28495256,2604.72196524,5056.72600206,5022.92614555,604.4263,,,11957.1989999999,3571.8471624498993
2017-04-24 00:00:00 UTC,2444.495,7910.76850341,3048.68890003,4465.20638106,5895.33975126998,2026.5673,,,4475.261,7730.9070765708
2017-04-25 00:00:00 UTC,2633.919,8274.25031814001,5249.77353318,5165.0017425,8117.86793374999,2049.0962,,,4783.48599999999,7467.918869103
2017-04-26 00:00:00 UTC,3904.813,11805.38500428,8707.63904245,6084.88864096,9597.58080941999,3800.437,,,4840.944,11679.2719884747
2017-04-27 00:00:00 UTC,3648.543,10395.02292187,6669.98746832,7479.06106782998,10441.6111232,3465.9287,,,3032.293,16694.513670465298
2017-04-28 00:00:00 UTC,4037.852,13940.11641739,8234.2755437,5731.76678018,13834.1625573599,2267.1331,,,4958.66399999999,20956.5283833236
2017-04-29 00:00:00 UTC,3211.65,8735.00116813,3927.45061482,3993.23946283,9607.53772379998,1112.3033,,,1465.564,5202.228101702301
2017-04-30 00:00:00 UTC,3628.133,8518.9989198,3536.1758111,3893.16764335,10129.35869735,1153.507,,,2814.987,4548.705931041099
2017-05-01 00:00:00 UTC,2771.818,22304.38776047,8604.41493207,6990.72083495999,16871.1570114499,6615.3357,,,3925.72399999999,27172.8845145462
2017-05-02 00:00:00 UTC,2800.408,16527.705481,8920.68985793001,7315.39628842999,11826.63033286,4095.4364,,,3198.525,14132.827713691899
2017-05-03 00:00:00 UTC,2473.436,17038.04920322,11077.5894872,9398.33823443,16319.0050969199,6112.8324,,,5367.04999999997,12832.787978078199
2017-05-04 00:00:00 UTC,3287.502,31487.73394596,19548.52973673,15527.8546498699,26721.2059227299,8854.3298,,,6910.00499999997,21448.235345592602
2017-05-05 00:00:00 UTC,2761.777,31890.74648409,15603.68436616,9948.05375985999,16875.7533274799,4737.0165,,,7109.14699999998,17752.612332777797
2017-05-06 00:00:00 UTC,2563.238,13847.24799483,7901.1428401,4286.70497435,9367.70501253997,916.014,,,3551.926,7074.2688991272
2017-05-07 00:00:00 UTC,2596.661,13907.69469877,7667.78585113,5426.49048502,11632.3459162,1286.64,,,2911.529,10602.4545986855
2017-05-08 00:00:00 UTC,2679.902,19707.27347751,19262.35352625,8862.62923239999,15769.86506852,7523.9145,,,4321.70199999998,17726.1320537555
2017-05-09 00:00:00 UTC,2518.457,31202.81048677,16807.73323227,13662.08877257,19878.9688313999,5460.8815,,,7286.71599999996,20083.8834049117
2017-05-10 00:00:00 UTC,2422.306,18622.84844555,11265.37863829,10938.11480095,13458.24717656,5011.3588,,,8948.66999999995,14964.8145393304
2017-05-11 00:00:00 UTC,2459.265,24388.82504957,14740.21932638,7983.9906542,15726.10460336,5054.5179,,,6470.03499999998,26986.686332639594
2017-05-12 00:00:00 UTC,2589.526,21336.2601869,17062.84462773,9289.81407185998,16527.80375242,4448.1877,,,6925.53099999999,25203.8249628058
2017-05-13 00:00:00 UTC,2359.716,16450.0577628,10532.23451343,6963.05434315,12379.9937345699,2695.1558,,,5802.36599999998,13562.805421920799
2017-05-14 00:00:00 UTC,2435.557,11224.3994486,4816.73208815,3886.08584028,6806.48511913998,1926.3823,,,1950.166,5261.573804691201
2017-05-15 00:00:00 UTC,2403.181,15744.12619515,13316.80217814,6387.86584567,10191.85424893,3405.9013,,,5998.24999999997,19182.099983821798
2017-05-16 00:00:00 UTC,2417.49,9857.56530685999,16554.0885802,8190.87807315999,11414.5087422499,4984.9839,,,3973.95999999998,14352.0525197297
2017-05-17 00:00:00 UTC,2872.055,15844.3001083,17797.31852412,8063.75963791,13813.2214377099,3323.8819,,,5919.17699999998,19523.5905100768
2017-05-18 00:00:00 UTC,2576.996,12880.65998148,11916.1233907,7831.67773159998,11391.00937384,4085.2075,,,3881.967,16352.573169096102
2017-05-19 00:00:00 UTC,2839.749,22930.72730799,14124.61831495,7442.07841596,18971.7707407599,2465.4327,,,3678.395,17414.1273650156
2017-05-20 00:00:00 UTC,2328.569,21473.29341631,12309.94747354,5924.30172293,13176.28271359,3029.5146,,,4357.267,13108.2764594456
2017-05-21 00:00:00 UTC,2385.546,17197.66837467,6755.83436855,7483.50436651999,17762.4843911199,1384.9909,,,4012.29399999999,10913.2976414914
2017-05-22 00:00:00 UTC,2322.779,57082.1420945901,16338.53540635,15337.0399314399,29431.53634619,5974.5883,,,7182.37299999998,24157.261372597703
2017-05-23 00:00:00 UTC,2379.999,22019.67967281,14138.91966835,10591.26937239,17640.94851589,4522.5244,,,7737.695,21059.5846731493
2017-05-24 00:00:00 UTC,2929.531,29560.3397956799,22144.5982011,11976.01876775,24659.73425375,7374.4621,,,9277.11999999997,23325.1209112141
2017-05-25 00:00:00 UTC,3423.112,54892.6282668601,32964.76142591,27150.79176745,37194.8376135301,8423.5935,,,8364.36899999995,45117.0658959534
2017-05-26 00:00:00 UTC,3390.325,39496.1270546701,28326.82201443,18756.30689005,31752.2511428301,6107.1763,,,8750.92699999999,32422.3708216014
2017-05-27 00:00:00 UTC,2837.2,46999.36368662,26216.2751269,23127.2162890899,32466.1712342701,2039.1721,,,7803.59999999999,26182.86554857221
2017-05-28 00:00:00 UTC,2479.18,25728.27260616,15375.21812611,9176.78724636999,18342.6819710799,1100.1354,,,6096.22599999999,13826.9432044461
2017-05-29 00:00:00 UTC,2473.712,16418.96866155,12129.27808588,7069.91117358999,16926.34457276,873.6902,,,4220.987,12405.5548722653
2017-05-30 00:00:00 UTC,2232.713,21341.51951029,13888.85097299,8387.03393354998,20915.9999948,2541.0498,,,3363.711,24477.4675698295
2017-05-31 00:00:00 UTC,2399.451,21179.86166212,16279.2924315,5893.65127761999,21726.930856,3156.4249,,,4947.67799999999,26011.118183758605
2017-06-01 00:00:00 UTC,2494.49,18924.58641425,18401.66360125,9374.93251968998,21390.33504326,3321.6291,,,3709.142,23873.481622322204
2017-06-02 00:00:00 UTC,2512.099,12533.52313631,12428.70059429,4884.51764028,12890.65884371,2118.4746,,,3125.35,17215.548982161297
2017-06-03 00:00:00 UTC,2424.897,10751.69170617,10810.58468925,5091.67111749999,13441.88879769,1160.7541,,,2181.125,10812.944442589898
2017-06-04 00:00:00 UTC,2374.595,11813.28691933,8828.62494281,5077.22283867999,13820.79309963,1159.9031,,,1520.355,10381.2267215373
2017-06-05 00:00:00 UTC,2396.627,15340.20568265,12221.444806,5688.98499794,13599.76890434,5184.2667,,,3348.794,14055.849619656101
2017-06-06 00:00:00 UTC,2382.806,41808.9343775701,26695.67081758,13827.16416246,28609.64698371,3787.7313,,,2990.27399999999,26524.699771738
2017-06-07 00:00:00 UTC,2476.539,21968.92253624,16967.04353572,6370.93448397998,19476.1836909399,2419.3036,,,3718.869,18557.0472560916
2017-06-08 00:00:00 UTC,2391.546,16827.79813655,13251.40544911,5234.05639023,13453.68915971,1637.6713,,,2863.06,16726.751287899697
2017-06-09 00:00:00 UTC,2355.302,9514.6097135,8036.31356941,4350.04249839999,11440.33561555,1085.0299,,,2270.835,12076.851716997999
2017-06-10 00:00:00 UTC,2482.544,15799.0712592,9593.36119146,5455.56640991998,18734.8519054899,903.9446,,,2369.778,13153.57980515109
2017-06-11 00:00:00 UTC,2400.268,18957.678852,6830.60683981,6245.27713367999,16295.4930364,1197.8779,,,3583.065,10135.788017145998
2017-06-12 00:00:00 UTC,2585.712,47734.35834472,31534.9460555,13626.8691151199,38941.1821433099,141.2073,,,4588.59799999998,33208.809652408796
2017-06-13 00:00:00 UTC,2417.729,23099.21579577,16275.83441252,5866.87606361999,19716.97419151,,,,2313.611,20905.463037792204
2017-06-14 00:00:00 UTC,2480.752,34324.9217069002,29478.82028393,10087.5432999599,28206.9161323,,,,2608.73499999999,27577.4487599372
2017-06-15 00:00:00 UTC,2860.321,55609.92050883,36751.09130817,15801.3020014999,41727.3627791899,,,,3040.04,42161.4176918564
2017-06-16 00:00:00 UTC,2444.629,22337.70686703,13802.39329983,5834.85528733999,21812.4248611899,,,,2037.489,19723.65365634336
2017-06-17 00:00:00 UTC,2379.973,16584.47456147,11142.98518556,8038.6495925,17129.4171057197,,,,3305.48899999999,12047.653122555099
2017-06-18 00:00:00 UTC,2371.322,19891.73356398,9424.23118056,6025.88964931999,13666.3710968198,,,,2390.709,13717.348374399098
2017-06-19 00:00:00 UTC,2337.818,13675.21435956,10570.672525,6406.82034368999,13784.3633420197,,,,2072.706,14272.52761585599
2017-06-20 00:00:00 UTC,2323.973,20340.15282996,15891.69948817,8433.04414768998,19049.4205921598,,,,2549.24,16299.374186704299
2017-06-21 00:00:00 UTC,2397.958,24497.8596246199,15676.32352625,7333.07937161998,17351.8238054499,,,,2267.97,19317.4277370282
2017-06-22 00:00:00 UTC,2350.394,15168.4140995,10792.78764641,4672.94688171999,12166.32818057,,,,1430.678,14355.606651339
2017-06-23 00:00:00 UTC,2349.837,8137.19554307,8232.48064925,3229.45026596,9670.74766744995,,,,622.906,10111.1948137379
2017-06-24 00:00:00 UTC,2467.596,16765.81104388,13342.81785584,5683.53462126998,12747.0516955499,,,,1354.62,10646.764838879
2017-06-25 00:00:00 UTC,2279.155,18129.85910536,10339.57437415,5048.81571686998,13718.44524406,,,,1710.81,12504.6482911781
2017-06-26 00:00:00 UTC,2336.495,36350.08780734,22094.21151071,9172.88937955996,20208.95795013,,,,2748.725,26835.06194641569
2017-06-27 00:00:00 UTC,2234.415,33456.41766226,19129.59650756,7504.39512730998,22151.51962082,,,,2045.992,29956.8581569591
2017-06-28 00:00:00 UTC,2335.471,21787.85832096,12274.54530348,5179.36475588999,16240.82221102,,,,1127.455,22126.520664397
2017-06-29 00:00:00 UTC,2345.939,12961.78238825,8125.37763725,3346.63580776,9048.16102047998,,,,855.825,14912.7641583827
2017-06-30 00:00:00 UTC,2365.686,10399.26931501,8715.71676156,3385.67182067,11857.83211074,,,,772.888,15568.8027557968
2017-07-01 00:00:00 UTC,2511.267,15074.37331623,8885.89349654999,3164.63410703,8437.46171921996,,,,581.469,11790.8759102219
2017-07-02 00:00:00 UTC,2544.358,12034.14983944,8744.53441127,2730.09169918,9022.71919959997,,,,1193.224,12460.18003308871
2017-07-03 00:00:00 UTC,2326.686,16137.98672285,11520.70730801,5394.91933871999,10045.6869704199,,,,1620.533,14248.300420183
2017-07-04 00:00:00 UTC,2339.871,15745.83193552,9662.75941445,5879.50281911,10616.72033245,,,,1395.654,11667.3728359141
2017-07-05 00:00:00 UTC,2470.208,13532.12873537,10882.83901071,4117.82523968,10183.63010323,,,,1312.265,25848.568045969398
2017-07-06 00:00:00 UTC,2409.616,9831.42566254,8333.98094906999,3459.44651663,8195.75517686998,,,,708.437,13360.909141470302
2017-07-07 00:00:00 UTC,2325.693,17666.66063976,9430.6154578,4264.57924877,11607.45197874,,,,1143.553,19868.5729771978
2017-07-08 00:00:00 UTC,2400.343,9693.3642069,5405.89088691,3015.47820382,7869.88131276997,,,,710.067,11690.1722890327
2017-07-09 00:00:00 UTC,2309.637,7782.99210631,4483.14413363,1895.88608917,5550.03255203999,,,,604.725,9181.1617948337
2017-07-10 00:00:00 UTC,2341.311,28073.1110257801,17296.34045274,6979.43134309999,15324.3636259401,,,,1402.465,26892.41729440899
2017-07-11 00:00:00 UTC,2576.623,33036.1760107999,17580.96163529,6589.24581684,15594.9186180799,,,,1380.688,28364.5580362144
2017-07-12 00:00:00 UTC,2397.221,21652.64053033,12883.55493809,4494.2730162,13823.8924225399,760.6172,,,1221.427,23392.7047696261
2017-07-13 00:00:00 UTC,2441.575,18415.0661349299,8429.85040306,2851.81577775,9541.53943310997,1433.6707,,,1087.533,20558.999562693
2017-07-14 00:00:00 UTC,2448.879,27734.2185467801,12659.01704362,5765.78150145999,13457.97067582,2023.9181,,,1444.102,24438.92238139499
2017-07-15 00:00:00 UTC,2397.018,41658.00649692,19886.67952318,8387.69147816999,16054.4357149099,2289.6153,,,2468.273,30027.1945878185
2017-07-16 00:00:00 UTC,2439.153,53016.8877524501,25562.70564457,11504.16592128,21263.8590263599,3364.5591,,,1889.817,30993.7785522146
2017-07-17 00:00:00 UTC,2391.877,40491.46900514,26448.50140255,9444.01237053999,21429.5853963499,2143.9569,,,1639.87,34509.8078756226
2017-07-18 00:00:00 UTC,2355.733,44171.77259312,25204.48960246,9424.45632737999,23713.9773197599,2123.322,,,1972.24,46548.375394033006
2017-07-19 00:00:00 UTC,2308.585,35714.30935332,17009.88349592,6419.84020005,18545.9495978399,1531.7839,,,1447.613,33469.66121922239
2017-07-20 00:00:00 UTC,3268.645,83426.2141576706,30989.89112526,15678.8976675198,35024.2460315901,5380.0196,,,2506.339,70901.8781540113
2017-07-21 00:00:00 UTC,2413.84,57254.0724935601,20724.16050338,7722.58536985996,22430.23355895,3555.7994,,,1168.704,34587.7171856477
2017-07-22 00:00:00 UTC,2403.712,35165.12721165,12819.63134804,5219.87844832999,12146.0317001499,1960.77099999999,,,1149.447,18816.69100946759
2017-07-23 00:00:00 UTC,2285.185,35109.61221517,11001.96460067,4242.96846102998,9945.20765214995,561.053,,,1220.157,20108.532910547197
2017-07-24 00:00:00 UTC,2264.584,20702.02370637,10001.9150661,4174.12892524999,8004.33330571996,1669.8236,,,692.813,16423.104188190002
2017-07-25 00:00:00 UTC,2348.556,54888.1888064303,21326.54783885,3269.84381837999,18940.8298609199,3921.5743,,,1437.726,37190.8019494029
2017-07-26 00:00:00 UTC,2343.62,34160.62325111,17713.6744658,,12839.2715412799,1683.2806,,,787.578,27413.385923476002
2017-07-27 00:00:00 UTC,2447.525,31193.8398847001,11826.47519948,,10032.23769473,2465.0744,,,883.456000000001,19930.32603845049
2017-07-28 00:00:00 UTC,2498.364,40414.08680059,14069.50149214,,17124.32177992,4422.7799,,,1570.897,24500.914469893694
2017-07-29 00:00:00 UTC,2434.336,24042.26587199,10782.21753675,,9836.71058357997,747.7445,,,567.393,16995.47258980019
2017-07-30 00:00:00 UTC,2314.176,34687.06109997,9678.16126067,,7837.07846654001,700.3244,,,760.402000000001,11736.8184116298
2017-07-31 00:00:00 UTC,2418.275,27562.85922218,11114.33554221,,11439.81784972,1004.0741,,,1090.846,18026.9750632992
2017-08-01 00:00:00 UTC,2317.808,42214.74999641,12525.07669112,,9625.84047015995,689.7792,,,2138.504,23857.79076581599
2017-08-02 00:00:00 UTC,2343.946,23637.34290605,9486.62552563,,8419.13208494998,718.986,,,639.974,17218.95662762029
2017-08-03 00:00:00 UTC,2308.065,16852.75326025,7963.20799924,,7423.56508316999,1580.4118,,,1031.875,18387.812012605908
2017-08-04 00:00:00 UTC,2431.222,18983.49417895,7635.8216719,,7706.95279627998,1587.407,,,835.438,15797.9286922745
2017-08-05 00:00:00 UTC,2464.008,49878.6257395003,16996.27310091,,21060.47670058,3311.3872,,,1811.995,31214.0227751246
2017-08-06 00:00:00 UTC,2390.923,16934.93153838,5998.73578852,,8647.30610644998,551.9187,,,741.844000000001,14141.49272361449
2017-08-07 00:00:00 UTC,2359.996,24523.9666593601,12046.11726501,,11314.61669016,2565.8933,,,839.523,18982.67578502867
2017-08-08 00:00:00 UTC,2409.989,31677.94072852,15835.37020781,,15977.9546564399,2734.1489,,,961.573,22196.766082532893
2017-08-09 00:00:00 UTC,2396.39,26186.94962699,14286.84413824,,13076.14627076,3354.506,,,894.486,20070.2266704104
2017-08-10 00:00:00 UTC,2367.836,19018.37554124,9031.12128020999,,9348.33914864998,2147.9157,,,540.046,14453.7686762082
2017-08-11 00:00:00 UTC,2384.044,26292.52146077,11927.37333424,,15280.78226821,2584.5369,,,794.044,19488.302953862
2017-08-12 00:00:00 UTC,2203.685,37553.6782766801,12351.07466143,,18809.23021875,3051.7579,,,988.907,25512.67837901879
2017-08-13 00:00:00 UTC,2047.623,48052.77520115,15889.82978854,,22972.5648064,2609.8201,,,2111.854,30032.339188708906
2017-08-14 00:00:00 UTC,1839.291,34131.30096245,14212.30420724,,20011.7624438699,4272.7246,,,782.957,30935.74418759339
2017-08-15 00:00:00 UTC,2380.613,63766.6194291903,25515.71801437,,31600.0612016,7972.9294,,,936.203,40056.4605280625
2017-08-16 00:00:00 UTC,2353.608,35196.64069681,12923.63728054,,17913.46715621,3125.0699,,,805.38,20260.55059276563
2017-08-17 00:00:00 UTC,2369.796,39951.40791143,14573.18592909,,19759.8917806599,3552.7227,,,841.805,23134.1122620825
2017-08-18 00:00:00 UTC,2409.515,46356.8647601202,17516.99336076,,20367.88745852,3036.9692,,,836.353,26924.867621034395
2017-08-19 00:00:00 UTC,2380.402,41377.6904141601,15036.18405113,,10495.09053643,2110.2034,,,639.279,18325.238145086503
2017-08-20 00:00:00 UTC,2585.348,24834.55706027,6237.97289632,,8203.93046723997,1004.6168,,,414.121,16073.2210826333
2017-08-21 00:00:00 UTC,2184.266,26509.87905093,9782.05659400999,,12307.96681331,1926.1207,,,562.331,24672.905018179797
2017-08-22 00:00:00 UTC,2148.902,61023.4198574602,23522.75816636,,21397.5146169299,4897.6832,,,732.336,31580.4249932436
2017-08-23 00:00:00 UTC,1808.127,27016.14482166,14979.40348147,,11731.91612756,2478.4186,,,777.412,18604.7796364814
2017-08-24 00:00:00 UTC,1995.834,21952.09497686,10782.69436738,,10177.19414586,1958.6484,,,629.0,16095.944081637801
2017-08-25 00:00:00 UTC,840.555,27348.3434331901,9699.61003373999,,10789.94431329,2344.9466,,,441.892,16609.0024323863
2017-08-26 00:00:00 UTC,1768.719,14764.33864932,6559.66860375,,6136.15836559,1176.9637,,,233.757,4886.03919563
2017-08-27 00:00:00 UTC,1750.484,11155.10058344,3979.12445283,,7008.41335723999,1578.4057,,,504.756,8263.6738556402
