Date,Open,High,Low,Close
"2016-12-12 00:00:00",768.62,779.35,768.62,777.91
"2016-12-13 00:00:00",777.91,788.49,766.9,775.25
"2016-12-14 00:00:00",775.25,779.6,771.39,776.64
"2016-12-15 00:00:00",776.64,778.22,774.94,775.48
"2016-12-16 00:00:00",775.48,781.54,772.77,780.85
"2016-12-17 00:00:00",780.85,790.84,780.7,788.58
"2016-12-18 00:00:00",788.58,790.09,785.24,788.59
"2016-12-19 00:00:00",788.59,792.28,788.57,790.16
"2016-12-20 00:00:00",790.16,800.46,788.45,798.78
"2016-12-21 00:00:00",798.78,833.3,797.46,833.1
"2016-12-22 00:00:00",833.1,874.1,829.84,858.74
"2016-12-23 00:00:00",858.74,918.95,858.62,916.79
"2016-12-24 00:00:00",916.79,917.55,883.27,894.2
"2016-12-25 00:00:00",894.2,896.14,858.04,894.48
"2016-12-26 00:00:00",894.48,909.85,893.62,902.55
"2016-12-27 00:00:00",902.55,938.13,900.03,931.11
"2016-12-28 00:00:00",931.11,978.01,931.11,978.01
"2016-12-29 00:00:00",978.01,982.87,949.62,969.62
"2016-12-30 00:00:00",969.62,969.62,928.99,960.47
"2016-12-31 00:00:00",960.47,968.23,945.74,968.23
"2017-01-01 00:00:00",968.23,1003.25,962.58,997.69
"2017-01-02 00:00:00",997.69,1034.1,996.44,1018.05
"2017-01-03 00:00:00",1018.05,1036.14,1013.38,1030.82
"2017-01-04 00:00:00",1030.82,1141.16,1030.82,1129.87
"2017-01-05 00:00:00",1129.87,1153.02,887.46,1005.81
"2017-01-06 00:00:00",1005.81,1029.17,867.16,895.67
"2017-01-07 00:00:00",895.67,906.04,816.36,905.17
"2017-01-08 00:00:00",905.17,942.06,888.2,913.52
"2017-01-09 00:00:00",913.52,913.52,878.1,899.35
"2017-01-10 00:00:00",899.35,914.02,897.57,904.79
"2017-01-11 00:00:00",904.79,919.56,752.11,775.98
"2017-01-12 00:00:00",775.98,828.09,746.68,802.83
"2017-01-13 00:00:00",802.83,829.81,774.36,826.12
"2017-01-14 00:00:00",826.12,839.23,810.64,818.64
"2017-01-15 00:00:00",818.64,823.16,810.01,822.42
"2017-01-16 00:00:00",822.42,834.7,820.05,830.26
"2017-01-17 00:00:00",830.26,908.13,828.58,904.45
"2017-01-18 00:00:00",904.45,914.8,848.61,884.25
"2017-01-19 00:00:00",884.25,905.42,879.59,898.02
"2017-01-20 00:00:00",898.02,899.38,882.3,891.62
"2017-01-21 00:00:00",891.62,927.24,891.09,920.01
"2017-01-22 00:00:00",920.01,939.27,893.01,925.33
"2017-01-23 00:00:00",925.33,927,912.69,912.69
"2017-01-24 00:00:00",912.69,922.15,884.79,885.65
"2017-01-25 00:00:00",885.65,902.73,885.65,894.11
"2017-01-26 00:00:00",894.11,919.13,894.02,915.1
"2017-01-27 00:00:00",915.1,921.57,909.4,918.56
"2017-01-28 00:00:00",918.56,921.59,917.5,920.28
"2017-01-29 00:00:00",920.28,922.06,914,914.04
"2017-01-30 00:00:00",914.04,921.58,912.95,920.24
"2017-01-31 00:00:00",920.24,970.19,920.24,967.67
"2017-02-01 00:00:00",967.67,987.35,964.41,987.35
"2017-02-02 00:00:00",987.35,1010.08,977.52,1007.79
"2017-02-03 00:00:00",1007.79,1024.14,995.87,1018.11
"2017-02-04 00:00:00",1018.11,1040.09,1004.38,1033.65
"2017-02-05 00:00:00",1033.65,1033.65,1006.52,1013.99
"2017-02-06 00:00:00",1013.99,1030.4,1012.9,1024.61
"2017-02-07 00:00:00",1024.61,1054.73,1023.99,1052.54
"2017-02-08 00:00:00",1052.54,1069.99,1018.19,1054.34
"2017-02-09 00:00:00",1054.34,1077.76,942.45,988.95
"2017-02-10 00:00:00",988.95,1000.99,954.28,993.08
"2017-02-11 00:00:00",993.08,1016,987.81,1010
"2017-02-12 00:00:00",1010,1010,997.46,999.51
"2017-02-13 00:00:00",999.51,1007.28,976.29,996.86
"2017-02-14 00:00:00",996.86,1016.44,987.33,1009.25
"2017-02-15 00:00:00",1009.25,1011.33,1001,1009.12
"2017-02-16 00:00:00",1009.12,1039.85,1008.79,1034.08
"2017-02-17 00:00:00",1034.08,1058.27,1027.99,1053.12
"2017-02-18 00:00:00",1053.12,1066.84,1050.71,1058.41
"2017-02-19 00:00:00",1058.41,1061.32,1045.31,1052.82
"2017-02-20 00:00:00",1052.82,1084.5,1045.8,1083.24
"2017-02-21 00:00:00",1083.24,1126.49,1078.02,1123.66
"2017-02-22 00:00:00",1123.66,1135.86,1101.9,1122.19
"2017-02-23 00:00:00",1122.19,1186.33,1119.41,1178.38
"2017-02-24 00:00:00",1178.38,1206.6,1101.38,1180.92
"2017-02-25 00:00:00",1180.92,1184.18,1126.26,1151.58
"2017-02-26 00:00:00",1151.58,1183.35,1133.23,1179.97
"2017-02-27 00:00:00",1179.97,1196.8,1173.09,1194.28
"2017-02-28 00:00:00",1194.28,1210.16,1176.9,1190.89
"2017-03-01 00:00:00",1190.89,1230.02,1187.33,1230.02
"2017-03-02 00:00:00",1230.02,1284.33,1216.03,1260.92
"2017-03-03 00:00:00",1260.92,1293.47,1258.49,1290.79
"2017-03-04 00:00:00",1290.79,1290.79,1239.57,1267.68
"2017-03-05 00:00:00",1267.68,1277.88,1245.91,1277.68
"2017-03-06 00:00:00",1277.68,1285.18,1268.81,1280.87
"2017-03-07 00:00:00",1280.87,1282.44,1188.17,1232.43
"2017-03-08 00:00:00",1232.43,1239.75,1145.89,1150.48
"2017-03-09 00:00:00",1150.48,1208.64,1135.09,1191.81
"2017-03-10 00:00:00",1191.81,1325.81,1022.68,1117.02
"2017-03-11 00:00:00",1117.02,1200.38,1112.14,1181.64
"2017-03-12 00:00:00",1181.64,1237.78,1178.07,1229.5
"2017-03-13 00:00:00",1229.5,1247.26,1216.21,1243.24
"2017-03-14 00:00:00",1243.24,1257.8,1227.11,1246.31
"2017-03-15 00:00:00",1246.31,1260.42,1245.1,1259.6
"2017-03-16 00:00:00",1259.6,1260.63,1132.45,1172.91
"2017-03-17 00:00:00",1172.91,1172.91,1066.8,1070.13
"2017-03-18 00:00:00",1070.13,1096.88,944.11,970.6
"2017-03-19 00:00:00",970.6,1058.91,970.6,1017.8
"2017-03-20 00:00:00",1017.8,1052.21,1014.9,1041.34
"2017-03-21 00:00:00",1041.34,1119.07,1041.3,1115.04
"2017-03-22 00:00:00",1115.04,1115.17,990.7,1037.44
"2017-03-23 00:00:00",1037.44,1053.24,1016.83,1029.95
"2017-03-24 00:00:00",1029.95,1032.34,925.78,935.95
"2017-03-25 00:00:00",935.95,972.27,891.51,964.69
"2017-03-26 00:00:00",964.69,998.56,946.52,965.23
"2017-03-27 00:00:00",965.23,1042.9,958.77,1040.49
"2017-03-28 00:00:00",1040.49,1064.52,1017.17,1044.25
"2017-03-29 00:00:00",1044.25,1056.9,1010.05,1040.39
"2017-03-30 00:00:00",1040.39,1051.85,1023.19,1037.53
"2017-03-31 00:00:00",1037.53,1087.73,1037.52,1079.75
"2017-04-01 00:00:00",1079.75,1103.53,1069.78,1089.51
"2017-04-02 00:00:00",1089.51,1111.24,1077.59,1098.78
"2017-04-03 00:00:00",1098.78,1155.71,1098.77,1147.63
"2017-04-04 00:00:00",1147.63,1161.36,1125.83,1143.75
"2017-04-05 00:00:00",1143.75,1145.82,1113.08,1135
"2017-04-06 00:00:00",1135,1202.82,1135,1190.6
"2017-04-07 00:00:00",1190.6,1202.04,1176.37,1193.02
"2017-04-08 00:00:00",1193.02,1196.94,1170.58,1184.82
"2017-04-09 00:00:00",1184.82,1218.24,1178.4,1210.05
"2017-04-10 00:00:00",1210.05,1219.06,1202.78,1213.34
"2017-04-11 00:00:00",1213.34,1232.15,1204.36,1224.77
"2017-04-12 00:00:00",1224.77,1228.26,1213.65,1216.5
"2017-04-13 00:00:00",1216.5,1222.26,1154.9,1178.53
"2017-04-14 00:00:00",1178.53,1197.39,1169.89,1183.44
"2017-04-15 00:00:00",1183.44,1199.71,1178.35,1180.7
"2017-04-16 00:00:00",1180.7,1190.96,1178.09,1184.79
"2017-04-17 00:00:00",1184.79,1206.9,1181.78,1203.73
"2017-04-18 00:00:00",1203.73,1222.36,1203.39,1217.6
"2017-04-19 00:00:00",1217.6,1228.5,1209.18,1226.94
"2017-04-20 00:00:00",1226.94,1262.85,1220.45,1255.4
"2017-04-21 00:00:00",1255.4,1275.05,1247.79,1257.13
"2017-04-22 00:00:00",1257.13,1259.06,1220,1244.37
"2017-04-23 00:00:00",1244.37,1250.45,1230.68,1248.22
"2017-04-24 00:00:00",1248.22,1250.47,1238.11,1248.32
"2017-04-25 00:00:00",1248.32,1270.73,1248.19,1263.54
"2017-04-26 00:00:00",1263.54,1307.28,1263.49,1284.84
"2017-04-27 00:00:00",1284.84,1335.56,1283.31,1329.19
"2017-04-28 00:00:00",1329.19,1343.59,1282.93,1320.05
"2017-04-29 00:00:00",1320.05,1333.37,1311.25,1327.04
"2017-04-30 00:00:00",1327.04,1352.15,1308.74,1347.96
"2017-05-01 00:00:00",1347.96,1426.63,1346.27,1402.08
"2017-05-02 00:00:00",1402.08,1466.88,1397.06,1443.68
"2017-05-03 00:00:00",1443.68,1494.53,1431.18,1492
"2017-05-04 00:00:00",1492,1594.63,1442.73,1515.63
"2017-05-05 00:00:00",1515.63,1591.97,1491.67,1512.21
"2017-05-06 00:00:00",1512.21,1552.44,1512.11,1548.29
"2017-05-07 00:00:00",1548.29,1560.01,1525.89,1555.47
"2017-05-08 00:00:00",1555.47,1639.43,1555.47,1639.32
"2017-05-09 00:00:00",1639.32,1753.59,1615.63,1706.93
"2017-05-10 00:00:00",1706.93,1782.89,1690.4,1756.8
"2017-05-11 00:00:00",1756.8,1848.75,1732.13,1807.37
"2017-05-12 00:00:00",1807.37,1808.55,1644.64,1676.99
"2017-05-13 00:00:00",1676.99,1759.96,1587.69,1759.96
"2017-05-14 00:00:00",1759.96,1799.65,1740.2,1772.42
"2017-05-15 00:00:00",1772.42,1773.49,1652.16,1697.38
"2017-05-16 00:00:00",1697.38,1737.34,1657.11,1718.2
"2017-05-17 00:00:00",1718.2,1823.55,1688.49,1802.16
"2017-05-18 00:00:00",1802.16,1893.63,1794.92,1887.33
"2017-05-19 00:00:00",1887.33,1973.01,1887.15,1968.1
"2017-05-20 00:00:00",1968.1,2061.88,1964.97,2051.73
"2017-05-21 00:00:00",2051.73,2092.54,2001.14,2055.62
"2017-05-22 00:00:00",2055.62,2289.21,2045.79,2139.03
"2017-05-23 00:00:00",2139.03,2297.56,2134.64,2291.48
"2017-05-24 00:00:00",2291.48,2524.83,2291.48,2476.3
"2017-05-25 00:00:00",2476.3,2791.69,2298.49,2357.5
"2017-05-26 00:00:00",2357.5,2639.9,2067.1,2247.48
"2017-05-27 00:00:00",2247.48,2329.37,1908.99,2106.31
"2017-05-28 00:00:00",2106.31,2320.82,2106.31,2207.58
"2017-05-29 00:00:00",2207.58,2339.72,2135.61,2289.87
"2017-05-30 00:00:00",2289.87,2329.64,2152.92,2197.23
"2017-05-31 00:00:00",2197.23,2351.24,2162.23,2330.23
"2017-06-01 00:00:00",2330.23,2489.98,2330.23,2452.18
"2017-06-02 00:00:00",2452.18,2517.41,2418.32,2517.41
"2017-06-03 00:00:00",2517.41,2593.64,2448.04,2555.65
"2017-06-04 00:00:00",2555.65,2577.83,2494.29,2552.81
"2017-06-05 00:00:00",2552.81,2736.59,2551.55,2736.59
"2017-06-06 00:00:00",2736.59,2967.48,2732.99,2914.08
"2017-06-07 00:00:00",2914.08,2922.7,2629.53,2694.22
"2017-06-08 00:00:00",2694.22,2828.48,2625.08,2825.03
"2017-06-09 00:00:00",2825.03,2874.7,2794.06,2826.7
"2017-06-10 00:00:00",2826.7,2942.46,2821.52,2942.34
"2017-06-11 00:00:00",2942.34,3025.47,2894.01,3018.54
"2017-06-12 00:00:00",3018.54,3020.27,2525.24,2682.59
"2017-06-13 00:00:00",2682.59,2802.95,2678.76,2738.93
"2017-06-14 00:00:00",2738.93,2828.88,2385.03,2494.48
"2017-06-15 00:00:00",2494.48,2553.68,2185.96,2456.92
"2017-06-16 00:00:00",2456.92,2559.19,2366.49,2528.1
"2017-06-17 00:00:00",2528.1,2707.06,2462.16,2664
"2017-06-18 00:00:00",2664,2689.54,2522.32,2576.17
"2017-06-19 00:00:00",2576.17,2642.28,2555.1,2641.66
"2017-06-20 00:00:00",2641.66,2822.63,2636.06,2778.83
"2017-06-21 00:00:00",2778.83,2828.94,2661.42,2712.16
"2017-06-22 00:00:00",2712.16,2768.76,2637.22,2740.79
"2017-06-23 00:00:00",2740.79,2813.31,2709.76,2738.22
"2017-06-24 00:00:00",2738.22,2790.33,2564,2619.12
"2017-06-25 00:00:00",2619.12,2713.9,2495.97,2594.45
"2017-06-26 00:00:00",2594.45,2658,2387.64,2485.36
"2017-06-27 00:00:00",2485.36,2593.17,2332.6,2593.17
"2017-06-28 00:00:00",2593.17,2619.24,2490.21,2584.56
"2017-06-29 00:00:00",2584.56,2623.31,2530.12,2561.56
"2017-06-30 00:00:00",2561.56,2632.11,2485.55,2499.98
"2017-07-01 00:00:00",2499.98,2547.05,2442.83,2460.2
"2017-07-02 00:00:00",2460.2,2541.99,2396.01,2529.78
"2017-07-03 00:00:00",2529.78,2620.29,2504.36,2581.07
"2017-07-04 00:00:00",2581.07,2659.79,2580.7,2625.07
"2017-07-05 00:00:00",2625.07,2648.68,2560.85,2629.27
"2017-07-06 00:00:00",2629.27,2638.1,2591.98,2619.11
"2017-07-07 00:00:00",2619.11,2622.19,2492.33,2521.24
"2017-07-08 00:00:00",2521.24,2590.55,2482.77,2579.93
"2017-07-09 00:00:00",2579.93,2590.75,2522.24,2525.67
"2017-07-10 00:00:00",2525.67,2544.96,2314.08,2371.96
"2017-07-11 00:00:00",2371.96,2428.16,2292.84,2332.19
"2017-07-12 00:00:00",2332.19,2438.48,2272.32,2423.16
"2017-07-13 00:00:00",2423.16,2450.99,2336.67,2364.52
"2017-07-14 00:00:00",2364.52,2376.43,2171.81,2232.65
"2017-07-15 00:00:00",2232.65,2238.66,1990.69,1993.26
"2017-07-16 00:00:00",1993.26,2073.79,1836.92,1938.94
"2017-07-17 00:00:00",1938.94,2244.26,1938.73,2244.26
"2017-07-18 00:00:00",2244.26,2407.19,2169.64,2327.9
"2017-07-19 00:00:00",2327.9,2413.48,2243.98,2294.4
"2017-07-20 00:00:00",2294.4,2948.51,2276.15,2877.39
"2017-07-21 00:00:00",2877.39,2889.42,2621.23,2694.29
"2017-07-22 00:00:00",2694.29,2875.78,2678.04,2838.81
"2017-07-23 00:00:00",2838.81,2860.3,2670.76,2762.63
"2017-07-24 00:00:00",2762.63,2813.97,2720.71,2779.04
"2017-07-25 00:00:00",2779.04,2824,2485.18,2591.22
"2017-07-26 00:00:00",2591.22,2633.03,2433.83,2550.18
"2017-07-27 00:00:00",2550.18,2715.69,2541.71,2697.47
"2017-07-28 00:00:00",2697.47,2833.24,2682.87,2805.18
"2017-07-29 00:00:00",2805.18,2809.03,2681.55,2720.08
"2017-07-30 00:00:00",2720.08,2753.33,2615.81,2746.33
"2017-07-31 00:00:00",2746.33,2908.29,2706.82,2873.83
"2017-08-01 00:00:00",2873.83,2925.03,2680.85,2735.59
"2017-08-02 00:00:00",2735.59,2772.56,2675.68,2723.58
"2017-08-03 00:00:00",2723.58,2824.38,2715.49,2814.36
"2017-08-04 00:00:00",2814.36,2897.79,2797.12,2883.68
"2017-08-05 00:00:00",2883.68,3360.87,2881.85,3301.76
"2017-08-06 00:00:00",3301.76,3330.34,3190.19,3255
"2017-08-07 00:00:00",3255,3451.85,3222.91,3431.97
"2017-08-08 00:00:00",3431.97,3538.04,3357.39,3453.16
"2017-08-09 00:00:00",3453.16,3460.54,3280.32,3377.54
"2017-08-10 00:00:00",3377.54,3481.09,3353.42,3445.28
"2017-08-11 00:00:00",3445.28,3754.62,3427.01,3679.61
"2017-08-12 00:00:00",3679.61,4009.89,3639.77,3917.65
"2017-08-13 00:00:00",3917.65,4225.4,3890,4111.2
"2017-08-14 00:00:00",4111.2,4384.05,4031.85,4382.74
"2017-08-15 00:00:00",4382.74,4483.55,3892.72,4204.43
"2017-08-16 00:00:00",4204.43,4434.41,3985.23,4425.3
"2017-08-17 00:00:00",4425.3,4522.13,4235.79,4316.34
"2017-08-18 00:00:00",4316.34,4407.8,4040.05,4159.46
"2017-08-19 00:00:00",4159.46,4248.04,4033.54,4206.13
"2017-08-20 00:00:00",4206.13,4227.09,4101.06,4111.22
"2017-08-21 00:00:00",4111.22,4353.42,3964.77,4054.94
"2017-08-22 00:00:00",4054.94,4217.67,3687.28,4137.67
"2017-08-23 00:00:00",4137.67,4447.89,4066.62,4191.22
"2017-08-24 00:00:00",4191.22,4400.75,4153.8,4362.47
"2017-08-25 00:00:00",4362.47,4496.29,4311.8,4408.32
"2017-08-26 00:00:00",4408.32,4441.48,4285.73,4387.46
"2017-08-27 00:00:00",4387.46,4456.11,4321.57,4394.51
"2017-08-28 00:00:00",4394.51,4475.7,4221.44,4439.66
"2017-08-29 00:00:00",4439.66,4703.42,4365.7,4648.13
"2017-08-30 00:00:00",4648.13,4707.55,4545.54,4630.73
"2017-08-31 00:00:00",4630.73,4802.74,4629.78,4764.87
"2017-09-01 00:00:00",4764.87,4950.72,4726.74,4950.72
"2017-09-02 00:00:00",4950.72,5013.91,4529.37,4643.97
"2017-09-03 00:00:00",4643.97,4749.03,4481.52,4631.69
"2017-09-04 00:00:00",4631.69,4636.31,4167.53,4319.72
"2017-09-05 00:00:00",4319.72,4494.53,4037.5,4422.12
"2017-09-06 00:00:00",4422.12,4666.47,4421.53,4626.72
"2017-09-07 00:00:00",4626.72,4691.98,4506.66,4638.1
"2017-09-08 00:00:00",4638.1,4698.73,4151.64,4317.54
"2017-09-09 00:00:00",4317.54,4394.52,4161.97,4291.88
"2017-09-10 00:00:00",4291.88,4302.2,3976.46,4191.17
"2017-09-11 00:00:00",4191.17,4334.51,4108.47,4188.84

"This data was produced from the CoinDesk price page."
http://www.coindesk.com/price/
